timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1728712800000,62778.0,62778.01,62670.65,62679.91,275.66986,1728716399999,17287011.6666229,33162,96.46538,6048996.8309304,0
1728716400000,62679.91,62774.0,62645.73,62767.57,244.00832,1728719999999,15301870.5610255,32163,113.21608,7099794.9753463,0
1728720000000,62767.57,62783.06,62699.98,62725.58,219.30239,1728723599999,13759272.6569009,39862,90.87623,5701832.4020931,0
1728723600000,62725.59,62843.33,62672.34,62843.32,222.24086,1728727199999,13943592.8104675,32023,108.74174,6823638.9367074,0
1728727200000,62843.32,63049.0,62815.03,63043.73,674.6481,1728730799999,42472969.3861329,86750,451.9625,28455493.5929396,0
1728730800000,63043.73,63260.53,62914.65,62936.91,882.96206,1728734399999,55708693.3805776,90841,368.72437,23260917.9854615,0
1728734400000,62936.91,63062.0,62824.03,63056.26,568.09497,1728737999999,35745094.2462722,92956,320.18643,20150221.8787446,0
1728738000000,63056.26,63151.52,62975.0,63072.12,464.98284,1728741599999,29316640.2237822,90061,211.57917,13340566.3443246,0
1728741600000,63072.12,63400.0,63014.0,63234.99,646.31938,1728745199999,40874988.8084339,130556,342.15106,21638395.5661696,0
1728745200000,63235.0,63480.0,63057.0,63157.49,1011.0864,1728748799999,63950666.9108249,147311,436.67685,27625548.7120636,0
1728748800000,63157.5,63400.0,63063.4,63064.06,491.72842,1728752399999,31082537.6453982,113256,241.81956,15288108.4338824,0
1728752400000,63064.06,63260.0,63048.0,63103.47,321.78631,1728755999999,20319532.2049846,72999,141.36436,8926018.2409114,0
1728756000000,63103.46,63177.64,62936.0,62936.01,371.62018,1728759599999,23424325.1909093,95379,131.93564,8316912.9866471,0
1728759600000,62936.01,63075.61,62911.0,63000.01,352.604,1728763199999,22210002.0820823,67684,119.20861,7510314.8547854,0
1728763200000,63000.01,63113.21,63000.0,63043.29,207.96238,1728766799999,13117085.2359372,50295,112.56461,7100309.9905619,0
1728766800000,63043.29,63225.24,63043.28,63221.16,172.79716,1728770399999,10911310.2289271,45920,97.28084,6142900.3292154,0
1728770400000,63221.16,63324.0,63140.0,63296.63,208.14162,1728773999999,13164768.976119,71040,106.12703,6712816.8396748,0
1728774000000,63296.63,63388.0,63169.82,63206.22,385.40944,1728777599999,24389566.7350138,79970,234.64134,14852743.5595876,0
1728777600000,63206.23,63285.72,63035.0,63190.23,392.73552,1728781199999,24823027.9573971,62824,195.14206,12337798.3854162,0
1728781200000,63190.24,63190.24,62818.0,62879.26,906.08765,1728784799999,57058699.2125238,92106,412.13829,25954927.0608536,0
1728784800000,62879.26,62920.0,62700.0,62867.2,408.56362,1728788399999,25659237.5808904,57230,182.39153,11455805.2449215,0
1728788400000,62867.2,62900.0,62654.91,62712.31,271.47783,1728791999999,17036420.2142934,51047,113.73488,7136883.1530748,0
1728792000000,62712.31,62860.0,62707.21,62814.0,199.62475,1728795599999,12536459.6035413,34182,110.97026,6968438.3913599,0
1728795600000,62814.0,62964.0,62813.99,62853.92,184.12566,1728799199999,11581547.8143213,32741,98.70407,6208050.720868,0
1728799200000,62853.91,62990.0,62853.91,62867.29,211.17094,1728802799999,13284287.5095946,35777,127.06313,7993260.1518542,0
1728802800000,62867.29,62912.92,62729.81,62843.48,382.01636,1728806399999,23988414.0540516,44854,175.15831,10999831.9236731,0
1728806400000,62843.48,62962.0,62797.93,62809.99,495.84681,1728809999999,31169907.9551316,62320,235.60645,14810865.8641489,0
1728810000000,62809.99,62867.57,62770.61,62830.0,473.75794,1728813599999,29757973.3815468,62502,272.08775,17091285.84236,0
1728813600000,62830.0,62830.01,62688.01,62700.99,419.55548,1728817199999,26334979.3980868,55445,154.49575,9698201.4490706,0
1728817200000,62700.99,62776.0,62520.18,62561.33,683.10484,1728820799999,42782752.2866966,114975,257.91968,16154696.2897064,0
1728820800000,62561.34,62728.37,62546.0,62664.01,337.55907,1728824399999,21149236.3660812,74708,169.33376,10609144.9004453,0
1728824400000,62664.01,62818.0,62624.75,62660.0,417.77487,1728827999999,26208521.7580389,82089,201.3213,12630158.9528668,0
1728828000000,62660.0,62660.0,62200.0,62249.6,891.39712,1728831599999,55652441.090999,152101,413.83536,25831533.9567976,0
1728831600000,62249.6,62347.49,62050.0,62229.31,1235.55429,1728835199999,76855945.7235403,164777,658.76879,40982829.8454975,0
1728835200000,62229.32,62712.5,62177.67,62629.1,666.47125,1728838799999,41658816.8533371,149338,396.99341,24813750.2740921,0
1728838800000,62629.11,62887.78,62410.21,62515.59,805.68447,1728842399999,50468166.3948087,150469,360.17094,22572769.1370966,0
1728842400000,62515.58,62623.12,62314.13,62414.0,366.44599,1728845999999,22886928.0991054,147550,163.62856,10219905.1122614,0
1728846000000,62414.0,62740.0,62414.0,62734.32,347.62511,1728849599999,21765175.474795,89730,207.80351,13011239.6074969,0
1728849600000,62734.31,62762.92,62610.67,62762.91,264.84711,1728853199999,16598735.7070674,81035,153.0069,9590217.5559402,0
1728853200000,62762.92,63010.0,62679.9,62895.11,659.18256,1728856799999,41441564.6151168,110333,368.03279,23144631.3681673,0
1728856800000,62895.11,63125.0,62727.27,62837.99,617.63003,1728860399999,38859864.3712755,211963,287.61351,18098617.3498651,0
1728860400000,62838.0,62895.9,62630.0,62870.02,270.98068,1728863999999,17005270.7859981,122433,139.12518,8731496.3815869,0
1728864000000,62870.02,62898.43,62457.81,62520.18,498.83037,1728867599999,31244445.0024651,141670,228.29129,14300921.0253132,0
1728867600000,62520.19,62850.0,62510.01,62631.83,500.36381,1728871199999,31366777.9102216,127025,265.38819,16638108.1511719,0
1728871200000,62631.83,62634.17,62478.65,62614.0,267.08282,1728874799999,16712620.7348818,130737,133.77553,8371120.0590491,0
1728874800000,62614.0,64392.49,62612.0,64299.99,3936.41882,1728878399999,251089142.19146392,436738,2453.16831,156478643.7315176,0
1728878400000,64300.0,64500.0,64082.37,64137.99,2574.70527,1728881999999,165571725.1576291,253327,1238.23058,79655806.3353479,0
1728882000000,64137.99,64160.0,63778.62,63941.54,1258.1183,1728885599999,80447368.4501073,162638,465.09213,29735362.1777655,0
1728885600000,63941.54,64227.86,63801.89,64095.99,809.03,1728889199999,51819246.6247024,113144,451.38746,28916764.998502,0
1728889200000,64096.0,64686.0,64028.99,64620.87,1898.35413,1728892799999,122179460.4600713,195479,1145.88637,73759470.2396839,0
1728892800000,64620.87,64860.0,64382.72,64427.99,1331.28363,1728896399999,85995236.5378462,186012,575.41482,37186319.2578343,0
1728896400000,64427.99,64899.98,64340.98,64822.23,1190.87041,1728899999999,77008819.2315788,208989,643.61511,41615578.0485762,0
1728900000000,64822.24,64999.0,64695.79,64860.18,1212.28075,1728903599999,78643121.3383034,207625,657.81469,42672846.9582502,0
1728903600000,64860.18,65188.57,64800.01,64920.06,1604.40044,1728907199999,104244298.44742,240849,877.82931,57046693.9687874,0
1728907200000,64920.05,65000.0,64743.0,64868.05,1400.73972,1728910799999,90903227.0514828,206547,619.93507,40238286.3021544,0
1728910800000,64868.06,65292.0,64660.56,65150.01,1898.5951,1728914399999,123347515.7665431,310900,994.85075,64637890.3848092,0
1728914400000,65150.01,66299.93,65116.0,65922.0,5246.02328,1728917999999,345345997.8407539,524637,3145.3027,207022969.732702,0
1728918000000,65922.0,66111.16,65800.0,65870.0,2620.60347,1728921599999,172862261.2615331,280643,1117.48581,73721103.8304286,0
1728921600000,65870.0,66014.0,65609.04,65703.99,2115.94718,1728925199999,139116927.2778637,233101,1058.33982,69575857.123465,0
1728925200000,65703.99,65846.0,65459.0,65640.01,1061.53508,1728928799999,69708658.2273133,171760,495.47017,32539114.7810439,0
1728928800000,65640.0,65960.0,65579.9,65769.59,978.39321,1728932399999,64392680.5636405,183792,482.46876,31749347.4784549,0
1728932400000,65769.59,66072.3,65723.4,65939.4,1385.23734,1728935999999,91362509.9581295,232175,659.4912,43495368.2291546,0
1728936000000,65939.41,66050.0,65815.56,65925.97,589.40036,1728939599999,38872926.1401754,105116,269.42538,17770192.438465,0
1728939600000,65925.98,65999.0,65730.0,65782.14,396.51022,1728943199999,26114859.909714,55093,171.34617,11285156.848693,0
1728943200000,65782.14,66500.0,65770.0,66454.0,1948.67266,1728946799999,129055556.0992639,148791,1316.95238,87236321.3437373,0
1728946800000,66454.01,66500.0,66035.29,66083.99,946.55585,1728950399999,62689090.6304409,120789,474.15706,31413115.8025793,0
1728950400000,66084.0,66330.0,65856.45,65929.99,1154.23779,1728953999999,76219184.7440418,195818,501.7707,33142980.9992764,0
1728954000000,65930.0,66013.83,65733.39,65866.48,694.44944,1728957599999,45759478.2516149,144384,314.72672,20739900.242997,0
1728957600000,65866.48,65928.0,65706.01,65759.99,617.73826,1728961199999,40640167.3261249,82601,279.95975,18419985.771143,0
1728961200000,65759.99,65760.0,65324.4,65400.0,1108.4005,1728964799999,72637791.1805735,139857,494.28598,32386604.9931946,0
1728964800000,65399.99,65691.21,65322.0,65599.99,567.45376,1728968399999,37185996.7331386,99142,288.74715,18923058.3770871,0
1728968400000,65599.99,65600.0,65201.0,65363.24,822.80503,1728971999999,53779896.0825061,131400,322.86752,21101652.0839784,0
1728972000000,65363.25,65612.17,65285.24,65564.98,735.52735,1728975599999,48138429.6310794,75718,362.72073,23743782.704391,0
1728975600000,65564.98,65846.0,65560.01,65638.74,1193.58339,1728979199999,78455787.2778012,106555,466.30086,30648262.0863287,0
1728979200000,65638.74,65850.0,65615.57,65754.0,565.5957,1728982799999,37182097.0193435,85206,273.04003,17949292.7951046,0
1728982800000,65753.99,65785.33,65602.68,65637.99,1081.37313,1728986399999,71038702.2313946,93565,670.44082,44047671.1786171,0
1728986400000,65637.99,65750.0,65582.95,65679.94,642.13152,1728989999999,42178970.2941895,92879,260.43381,17109012.1866256,0
1728990000000,65679.95,65720.0,65280.0,65399.69,1509.55209,1728993599999,98869295.0967077,278185,699.29549,45803762.8224745,0
1728993600000,65399.68,65964.56,65383.5,65802.01,1376.78893,1728997199999,90390682.4319449,219421,670.91312,44036478.7258982,0
1728997200000,65802.01,67767.66,65770.0,67658.0,4758.39408,1729000799999,317730753.8508038,431512,3211.55102,214513304.956779,0
1729000800000,67658.0,67950.0,65150.01,65376.0,9039.37258,1729004399999,600762808.939308,983849,4214.61307,280132938.0765459,0
1729004400000,65376.01,66300.0,64800.01,66022.0,5392.7639,1729007999999,353588620.07103235,823706,2730.38026,179158357.5054142,0
1729008000000,66022.01,67218.0,65982.55,66868.2,3418.13618,1729011599999,227933931.67549393,540806,1845.10703,123031804.4348152,0
1729011600000,66868.21,67059.33,66501.0,66808.01,1765.93618,1729015199999,117946216.4095139,459274,872.75435,58304805.9547783,0
1729015200000,66808.0,67390.89,66754.0,66901.15,1591.98685,1729018799999,106843461.6601777,411054,754.74247,50655042.105823,0
1729018800000,66901.15,67051.99,66574.94,66970.18,1664.01097,1729022399999,111176522.8924157,278717,748.53387,50014742.211325,0
1729022400000,66970.18,67007.99,66391.65,66469.41,1318.01559,1729025999999,87935109.0010268,189847,562.03884,37492732.6471955,0
1729026000000,66469.41,66614.0,66130.64,66432.0,1096.16117,1729029599999,72749702.9457219,157357,451.74466,29982847.517188,0
1729029600000,66432.01,66992.0,66409.42,66747.58,795.05313,1729033199999,53048219.7468753,130766,419.83033,28007590.2812051,0
1729033200000,66747.59,67156.47,66675.06,67074.14,774.48671,1729036799999,51830036.826688,94000,403.88342,27031519.9077997,0
1729036800000,67074.14,67138.96,66759.01,66874.04,786.91734,1729040399999,52647286.7956314,160834,360.71825,24134387.5516706,0
1729040400000,66874.04,67496.89,66750.49,67375.99,1155.89777,1729043999999,77701026.2536974,244666,586.76686,39446311.9465122,0
1729044000000,67376.0,67561.04,67241.04,67280.01,855.21854,1729047599999,57635650.3936246,213967,416.50937,28073361.8703929,0
1729047600000,67280.01,67293.99,67071.33,67095.98,710.36875,1729051199999,47711549.9867912,124484,285.23241,19157956.2411467,0
1729051200000,67095.99,67236.0,66885.05,67000.0,694.88785,1729054799999,46597621.3564028,132631,267.66978,17948518.2273529,0
1729054800000,67000.0,67361.41,66930.71,67218.74,776.15846,1729058399999,52129492.1309603,120396,396.00092,26601714.3289657,0
1729058400000,67218.74,67300.0,66961.62,67050.0,772.89972,1729061999999,51887326.2723989,176290,338.92955,22753599.3239145,0
1729062000000,67050.0,67050.01,66775.67,66972.53,826.47,1729065599999,55300270.047996,173158,349.04735,23354269.3138267,0
1729065600000,66972.53,67270.15,66917.52,67129.82,1139.02083,1729069199999,76476942.545566,171877,575.82163,38661090.8451193,0
1729069200000,67129.82,67469.0,67087.26,67420.01,1155.95012,1729072799999,77809628.8651195,139184,585.6169,39418997.7237734,0
1729072800000,67420.01,67799.0,67323.61,67733.54,2132.60078,1729076399999,144258041.528664,236490,1226.1073,82939659.5240253,0
1729076400000,67733.55,68424.0,67602.05,67894.72,4243.53323,1729079999999,288980405.3591315,385750,2589.22232,176314326.7404391,0
1729080000000,67894.73,68058.0,67670.0,67832.0,2119.64251,1729083599999,143891563.2851168,401372,1078.4536,73224265.0262285,0
1729083600000,67832.0,67962.0,67117.18,67386.0,2383.91323,1729087199999,161033836.5539483,438988,1176.27612,79469996.3146406,0
1729087200000,67386.0,68308.91,67346.0,67671.91,3438.188,1729090799999,233217235.1151532,512522,1683.913,114265127.8129852,0
1729090800000,67671.91,68050.0,67391.01,67749.99,1400.46686,1729094399999,94917238.5208018,392737,742.33557,50312636.0223453,0
1729094400000,67750.0,67929.99,67482.0,67823.88,1175.82956,1729097999999,79564728.7140126,367043,628.4877,42526332.0722219,0
1729098000000,67823.88,68100.0,67686.0,67942.0,983.28128,1729101599999,66795299.4618863,187365,536.58441,36459745.6335349,0
1729101600000,67942.0,68064.0,67780.32,67822.74,688.26491,1729105199999,46744044.1889658,154233,292.90829,19894903.1348472,0
1729105200000,67822.73,67952.84,67643.24,67728.0,727.95399,1729108799999,49348723.4423734,110844,274.04623,18578426.1739929,0
1729108800000,67728.01,67954.03,67630.0,67630.01,594.85817,1729112399999,40348981.0426446,85220,271.50937,18414285.1054261,0
1729112400000,67630.01,67706.0,67500.0,67566.9,394.73361,1729115999999,26678857.4448821,63091,188.07616,12711017.8995461,0
1729116000000,67566.9,67860.0,67563.84,67790.01,413.91674,1729119599999,28018166.3259478,61717,186.81883,12645261.8263455,0
1729119600000,67790.0,67827.48,67602.34,67620.01,367.28319,1729123199999,24866494.4745511,54826,175.8221,11904476.8165749,0
1729123200000,67620.0,67939.4,67580.0,67709.99,437.46753,1729126799999,29652786.9055618,90604,206.52411,13996599.8470058,0
1729126800000,67709.99,67899.99,67406.99,67893.98,839.22722,1729130399999,56760242.5374588,161831,380.41494,25735887.5679166,0
1729130400000,67893.98,67908.48,67408.0,67472.01,748.44335,1729133999999,50590009.1658198,131999,345.00547,23319403.499859,0
1729134000000,67472.01,67700.0,67438.0,67601.4,478.64401,1729137599999,32340607.8402276,75524,227.78155,15391079.2809163,0
1729137600000,67601.4,67601.4,67260.0,67260.0,695.26222,1729141199999,46872970.4999149,81546,254.77295,17177158.9125565,0
1729141200000,67260.01,67470.0,67260.0,67340.82,509.73015,1729144799999,34337282.0170132,78282,235.30019,15851271.1680056,0
1729144800000,67340.81,67504.49,67104.18,67162.87,1233.26564,1729148399999,83039913.4767633,132813,388.31138,26157966.4038125,0
1729148400000,67162.87,67317.17,67087.35,67303.18,1114.64608,1729151999999,74900066.1342301,158696,621.91518,41793904.6628492,0
1729152000000,67303.18,67473.49,67200.0,67450.0,745.35931,1729155599999,50187101.7193187,99493,331.04708,22294703.6773649,0
1729155600000,67450.0,67530.01,67185.16,67191.4,941.8405,1729159199999,63442596.747021,125108,309.60799,20861174.5621287,0
1729159200000,67191.41,67295.4,66818.96,67214.0,1208.73503,1729162799999,81078403.8301747,185314,581.58445,39015507.9541183,0
1729162800000,67214.01,67285.0,66741.09,66872.43,1944.76935,1729166399999,130159844.6910119,286165,684.83452,45833640.4121097,0
1729166400000,66872.44,67184.0,66799.9,67171.42,998.62443,1729169999999,66934514.7431392,239650,544.50415,36496052.097821,0
1729170000000,67171.42,67354.94,66669.0,67021.99,1702.17377,1729173599999,114106265.0330217,339178,892.28318,59826687.6785865,0
1729173600000,67021.99,67293.94,66666.0,67123.8,2327.10904,1729177199999,155763681.193222,482996,1188.86441,79578195.8462653,0
1729177200000,67123.8,67680.0,66925.06,67590.66,1616.10959,1729180799999,108814764.8193969,301401,852.95644,57435789.4213978,0
1729180800000,67590.67,67590.67,67122.68,67384.42,1677.79081,1729184399999,112981244.9936887,198863,916.5201,61713012.721109,0
1729184400000,67384.42,67526.0,67156.7,67290.0,1220.03847,1729187999999,82223273.4649682,167230,719.20899,48482109.0719939,0
1729188000000,67290.0,67308.82,66720.0,66938.01,1635.90526,1729191599999,109512547.9581813,243986,702.23199,46998936.9026943,0
1729191600000,66938.01,67017.39,66780.0,66840.0,830.3972,1729195199999,55558450.5619509,110810,352.08485,23555397.2122358,0
1729195200000,66840.0,67149.5,66827.68,66940.0,469.0635,1729198799999,31436076.3287576,70450,238.23478,15963389.5978056,0
1729198800000,66940.0,67129.98,66940.0,67084.0,319.20057,1729202399999,21401868.047378,44347,162.64757,10905456.4444375,0
1729202400000,67084.01,67480.0,67084.01,67444.02,919.29212,1729205999999,61891123.0797842,110512,626.89371,42203586.596107,0
1729206000000,67444.02,67479.99,67288.01,67421.78,715.13346,1729209599999,48178803.777455,65162,390.41714,26300495.8651411,0
1729209600000,67421.78,67457.07,67192.36,67214.42,626.09327,1729213199999,42154213.8318602,110019,245.60554,16535228.0831384,0
1729213200000,67214.41,68260.92,67194.0,68085.5,2138.13847,1729216799999,145033418.2372601,283248,1354.97675,91940318.6164478,0
1729216800000,68085.5,68142.0,67800.0,68103.99,1073.1499,1729220399999,72948959.5415287,241071,506.72829,34445386.4416974,0
1729220400000,68104.0,68108.58,67522.0,67555.4,978.29799,1729223999999,66372973.4444216,134909,332.58892,22564208.0262176,0
1729224000000,67555.41,67867.93,67544.0,67742.72,770.77181,1729227599999,52198312.742547,81925,330.41282,22372539.506756,0
1729227600000,67742.71,68050.0,67640.0,68000.79,567.44614,1729231199999,38497856.1871751,89912,295.38155,20042004.8510511,0
1729231200000,68000.79,68378.95,67925.98,68108.0,1482.28962,1729234799999,101009896.7973228,142566,717.69407,48916678.6563216,0
1729234800000,68108.0,68194.0,67864.0,67969.7,1615.5303,1729238399999,109861006.129071,122316,498.32025,33890299.4275257,0
1729238400000,67969.69,68050.0,67830.0,67922.45,641.38325,1729241999999,43564862.7472119,106264,338.64517,23000817.8499961,0
1729242000000,67922.44,68045.55,67763.26,67802.0,753.29192,1729245599999,51141216.6847083,95665,311.23082,21133060.0921306,0
1729245600000,67802.0,67970.33,67776.43,67874.92,921.44904,1729249199999,62533220.0009425,95980,315.96334,21443617.8107977,0
1729249200000,67874.92,68028.44,67674.98,67702.0,1288.33547,1729252799999,87425140.1865302,106734,485.48187,32945885.7952715,0
1729252800000,67702.0,67820.66,67642.71,67662.0,574.19737,1729256399999,38880774.1249771,107445,270.19673,18296827.8954116,0
1729256400000,67662.0,68196.0,67656.99,68196.0,1233.37326,1729259999999,83791596.0889638,276008,684.44479,46499963.4107177,0
1729260000000,68195.99,68600.0,67936.18,68426.98,4002.87329,1729263599999,273627531.0510938,537124,2383.24761,162954409.0506712,0
1729263600000,68426.99,68870.68,68293.04,68735.35,3171.49022,1729267199999,217716241.33774233,372023,1899.0986,130362437.874482,0
1729267200000,68735.34,68897.99,68360.0,68787.88,1754.84058,1729270799999,120526090.7000906,303890,878.59938,60358163.1639269,0
1729270800000,68787.87,68908.05,68656.53,68710.14,1032.29321,1729274399999,71035214.0951391,172192,530.38589,36502573.9305385,0
1729274400000,68710.13,69000.0,68560.0,68892.42,1227.26584,1729277999999,84471215.1437285,195423,631.86651,43499807.7702315,0
1729278000000,68892.41,68974.0,68572.72,68608.01,1079.87377,1729281599999,74241491.1694351,142594,421.00249,28938905.2473753,0
1729281600000,68608.01,68690.0,68400.0,68432.0,674.44986,1729285199999,46229732.0972571,105199,272.0219,18644183.1659946,0
1729285200000,68431.99,68495.45,68230.0,68412.0,381.16213,1729288799999,26070150.2793468,51245,151.61082,10371337.6987693,0
1729288800000,68412.0,68420.0,68204.1,68205.6,430.32404,1729292399999,29395088.7359541,85623,194.02086,13253544.5870077,0
1729292400000,68205.59,68470.0,68205.59,68428.0,307.31425,1729295999999,21009698.5226567,51594,168.65353,11528765.3143339,0
1729296000000,68427.99,68480.0,68303.03,68334.2,310.84184,1729299599999,21255321.0054359,53986,134.84825,9221396.8596086,0
1729299600000,68334.21,68454.55,68330.0,68340.02,321.83758,1729303199999,22009631.5448361,58505,169.26705,11575724.5893456,0
1729303200000,68340.02,68469.91,68334.0,68459.59,276.07774,1729306799999,18884498.7302482,41023,146.49768,10020399.9673445,0
1729306800000,68459.58,68693.26,68435.96,68450.01,467.97911,1729310399999,32082709.6165583,73983,258.53162,17724451.5740679,0
1729310400000,68450.0,68560.0,68334.0,68334.01,312.97065,1729313999999,21416398.4354454,49519,111.12962,7606035.0563057,0
1729314000000,68334.0,68432.62,68326.0,68390.01,234.25062,1729317599999,16019978.3684288,50548,103.41127,7071947.675175,0
1729317600000,68390.01,68439.0,68335.83,68335.83,234.88358,1729321199999,16060979.8113894,40282,91.70217,6269995.7413737,0
1729321200000,68335.84,68405.11,68302.31,68346.54,331.5683,1729324799999,22660258.6053626,41971,159.37284,10891614.5529349,0
1729324800000,68346.54,68475.7,68346.54,68409.99,382.56805,1729328399999,26166029.066676,39804,231.21765,15813691.2565233,0
1729328400000,68410.0,68436.44,68352.0,68352.0,271.85228,1729331999999,18591734.5068571,25620,114.38994,7822940.8338602,0
1729332000000,68352.0,68380.0,68242.0,68244.0,371.42915,1729335599999,25373445.4097044,42409,167.27301,11427485.8061236,0
1729335600000,68244.01,68297.28,68090.3,68090.3,629.51337,1729339199999,42914354.7451938,72304,199.14024,13577896.2069893,0
1729339200000,68090.3,68268.32,68088.0,68222.0,260.37486,1729342799999,17754690.1641975,35519,140.55875,9584471.5433234,0
1729342800000,68222.0,68222.01,68114.69,68114.7,265.42369,1729346399999,18089120.8221167,50643,117.15709,7984243.8750927,0
1729346400000,68114.71,68350.0,68114.7,68300.01,401.4107,1729349999999,27396182.2407682,64675,230.59595,15737000.5592554,0
1729350000000,68300.0,68338.0,68159.9,68226.93,419.69957,1729353599999,28638292.9569622,52839,168.61821,11505543.713876,0
1729353600000,68226.94,68227.54,68041.02,68042.0,365.8562,1729357199999,24926456.6750939,68820,129.21399,8803039.758439,0
1729357200000,68042.0,68142.8,68010.0,68121.99,207.0333,1729360799999,14097899.6075199,46863,103.23877,7030347.2640726,0
1729360800000,68121.99,68190.06,68094.4,68179.99,187.56654,1729364399999,12783552.8946812,27529,127.07094,8660547.4804808,0
1729364400000,68179.99,68242.43,68154.31,68181.98,259.13892,1729367999999,17671007.0302555,27220,113.05598,7709613.7904158,0
1729368000000,68181.98,68277.96,68168.45,68245.18,518.33656,1729371599999,35370544.7773654,34067,371.33779,25339904.3128698,0
1729371600000,68245.18,68345.41,68222.43,68222.43,423.73528,1729375199999,28941884.8035497,37632,263.83757,18021380.510803,0
1729375200000,68222.43,68410.0,68203.18,68330.0,345.97,1729378799999,23632167.5098476,66169,166.18749,11352334.7081524,0
1729378800000,68330.0,68413.96,68304.0,68378.0,393.34948,1729382399999,26891489.6328167,50498,253.5424,17333057.8812593,0
1729382400000,68377.99,68446.0,68231.23,68231.24,440.41304,1729385999999,30113354.5953189,66304,247.66923,16938289.8438233,0
1729386000000,68231.24,68253.3,68155.0,68158.0,217.11239,1729389599999,14807710.3174265,45966,105.59111,7201832.9653002,0
1729389600000,68158.0,68220.0,68114.43,68177.01,217.83232,1729393199999,14848791.5369506,29912,88.12008,6007248.7738731,0
1729393200000,68177.01,68198.0,68100.0,68188.0,179.36249,1729396799999,12223936.0300201,31163,79.83105,5440804.1335579,0
1729396800000,68188.01,68316.0,68184.96,68235.99,181.24513,1729400399999,12369325.211289,28609,98.28817,6707124.9455998,0
1729400400000,68236.0,68291.67,68180.99,68214.0,232.81996,1729403999999,15885044.1005824,29702,113.7884,7764363.0190483,0
1729404000000,68213.99,68410.0,68176.26,68400.01,446.43758,1729407599999,30478570.4871923,33944,348.67231,23806563.1978506,0
1729407600000,68400.01,68433.5,68364.1,68378.0,580.54038,1729411199999,39707874.1037867,36540,395.74384,27068190.7543484,0
1729411200000,68378.01,68500.0,68355.01,68394.0,454.72661,1729414799999,31109027.3092811,35691,231.4297,15834468.6729928,0
1729414800000,68393.99,68445.99,68355.0,68434.2,239.27437,1729418399999,16367001.5978836,27793,123.24928,8430202.3684222,0
1729418400000,68434.2,68458.3,68376.04,68376.05,241.82127,1729421999999,16546542.9403937,25376,119.08406,8148129.8027432,0
1729422000000,68376.05,68443.4,68374.01,68420.01,194.59843,1729425599999,13313313.5246654,29695,91.42643,6254386.2028688,0
1729425600000,68420.01,68438.69,68259.9,68268.36,372.43389,1729429199999,25462906.1756893,45449,144.78864,9899366.7061588,0
1729429200000,68268.37,68486.0,68198.22,68451.85,663.03298,1729432799999,45316421.4669836,77173,351.84038,24051767.4523037,0
1729432800000,68451.85,68772.7,68451.84,68637.99,1336.44277,1729436399999,91752254.2119522,139410,705.42485,48420258.1078955,0
1729436400000,68638.0,68687.99,68366.0,68625.99,653.09373,1729439999999,44753561.3308818,89039,263.00584,18025145.1511731,0
1729440000000,68625.99,68660.0,68505.46,68505.47,342.64364,1729443599999,23494876.3879648,57472,186.72746,12803938.8648482,0
1729443600000,68505.47,68608.0,68422.0,68562.0,319.60725,1729447199999,21897253.2108139,39052,180.82608,12389258.4970847,0
1729447200000,68562.01,68653.5,68562.0,68604.0,218.85961,1729450799999,15019137.2839797,29351,120.51916,8270198.060797,0
1729450800000,68604.01,68604.01,68495.99,68508.29,256.27441,1729454399999,17564331.4446803,41848,72.58206,4974247.1366579,0
1729454400000,68508.3,68900.0,68461.93,68781.98,482.77596,1729457999999,33184905.7698489,76142,308.59805,21211159.2129464,0
1729458000000,68781.98,68870.0,68658.0,68770.0,463.65363,1729461599999,31873385.1280198,61722,227.37126,15628996.12785,0
1729461600000,68770.0,69400.0,68600.0,69137.28,2772.83894,1729465199999,191443929.4613965,310985,1653.5972,114174654.9863633,0
1729465200000,69137.28,69196.16,68923.32,69031.99,934.633,1729468799999,64548976.183585,175457,514.7511,35550960.9464758,0
1729468800000,69032.0,69519.52,68972.56,69160.0,1511.98728,1729472399999,104745596.6373561,189853,956.41668,66260437.1853528,0
1729472400000,69160.0,69480.0,69106.0,69210.89,726.66974,1729475999999,50366494.7844217,157568,388.6697,26938575.5772,0
1729476000000,69210.88,69266.64,68709.87,68710.0,1082.59587,1729479599999,74672771.7185604,110097,624.90747,43103240.2852958,0
1729479600000,68709.99,68940.0,68588.51,68939.99,704.09672,1729483199999,48430880.4627338,104835,396.1906,27256463.3097643,0
1729483200000,68940.0,69039.0,68795.75,69039.0,546.23263,1729486799999,37632081.6190261,57714,264.42574,18219862.7484632,0
1729486800000,69039.0,69185.18,68951.27,68979.97,590.83933,1729490399999,40805399.7945039,78749,235.53883,16268553.8688641,0
1729490400000,68979.96,69146.51,68639.9,68699.36,697.48997,1729493999999,48109698.8335828,96884,283.6996,19569097.8982686,0
1729494000000,68699.36,68799.95,68488.33,68514.0,822.48063,1729497599999,56457314.6110292,148519,369.07165,25336925.0817628,0
1729497600000,68513.99,68661.0,68290.04,68301.46,1026.84906,1729501199999,70318515.354816,121833,347.83691,23822488.9245514,0
1729501200000,68301.47,68426.0,68119.01,68378.0,1084.12302,1729504799999,74042612.9432204,154840,443.96242,30326179.7769051,0
