timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718989200000,3488.95,3510.0,3469.96,3478.74,23664.1586,1718992799999,82510247.897263,42150,11571.0659,40330732.192311,0
1718992800000,3478.73,3526.4,3476.0,3524.01,17808.7901,1718996399999,62400079.056113,38870,9478.0123,33207618.750479,0
1718996400000,3524.01,3537.5,3511.19,3535.45,12021.5391,1718999999999,42363240.757429,32719,6873.8387,24223029.335019,0
1719000000000,3535.44,3547.55,3518.0,3522.5,7026.6894,1719003599999,24823664.357471,22156,3273.1145,11568440.102807,0
1719003600000,3522.5,3525.91,3500.0,3517.71,7728.7362,1719007199999,27143912.023113,42501,3528.1455,12389353.146779,0
1719007200000,3517.7,3528.0,3515.14,3523.57,6331.391,1719010799999,22301845.18153,14020,4090.5813,14408303.756876,0
1719010800000,3523.56,3527.38,3516.87,3518.5,2148.4612,1719014399999,7565306.498942,6942,974.2692,3431322.258564,0
1719014400000,3518.5,3521.19,3493.24,3501.34,7547.935,1719017999999,26447768.024405,17867,2595.5224,9098493.018313,0
1719018000000,3501.33,3509.47,3496.61,3503.02,3442.2915,1719021599999,12060542.491646,10543,1777.5686,6229867.431262,0
1719021600000,3503.02,3511.29,3501.2,3505.37,4476.86,1719025199999,15700327.985287,11544,1486.482,5212807.97455,0
1719025200000,3505.37,3512.27,3504.25,3506.77,5651.6299,1719028799999,19824124.531434,12314,3034.5386,10645600.221063,0
1719028800000,3506.77,3509.47,3499.06,3509.0,4327.7994,1719032399999,15165539.490871,9325,2013.1896,7055319.768718,0
1719032400000,3509.0,3509.08,3499.67,3509.08,4045.6764,1719035999999,14175503.318047,8956,2253.8016,7896795.476209,0
1719036000000,3509.08,3509.76,3502.5,3503.5,3699.5541,1719039599999,12973233.789182,11076,1809.9968,6346673.359144,0
1719039600000,3503.49,3504.0,3489.73,3494.0,10634.1763,1719043199999,37147210.764229,18895,5407.5108,18885195.097525,0
1719043200000,3494.0,3494.93,3475.09,3484.6,8326.3309,1719046799999,29021473.751403,23074,3488.0472,12157787.090738,0
1719046800000,3484.6,3495.49,3482.55,3492.62,4059.7101,1719050399999,14160903.636637,11371,2305.1505,8040374.423982,0
1719050400000,3492.61,3498.96,3489.55,3497.16,5321.8323,1719053999999,18595948.340635,13994,2509.2372,8768653.816679,0
1719054000000,3497.16,3497.16,3491.2,3493.2,2151.7598,1719057599999,7519044.171444,9613,908.5318,3174563.299945,0
1719057600000,3493.19,3495.0,3487.65,3488.61,3866.9323,1719061199999,13499769.47789,11563,1555.2979,5429860.459738,0
1719061200000,3488.62,3502.3,3486.78,3501.4,11328.7659,1719064799999,39617581.010674,30151,7755.6776,27121429.517649,0
1719064800000,3501.4,3511.84,3497.25,3503.2,10247.4561,1719068399999,35917969.219752,28428,6688.6467,23444832.047364,0
1719068400000,3503.19,3505.43,3498.42,3505.43,2830.2267,1719071999999,9909256.35995,8553,1371.8774,4803555.175001,0
1719072000000,3505.43,3506.5,3497.01,3504.5,3618.1244,1719075599999,12671655.87541,9806,1729.0745,6055502.42055,0
1719075600000,3504.5,3508.37,3497.7,3497.71,3040.1982,1719079199999,10649272.424768,9712,1259.5895,4412857.771538,0
1719079200000,3497.71,3501.4,3491.55,3493.0,2403.907,1719082799999,8405866.540145,10517,800.4203,2799521.8561,0
1719082800000,3493.0,3497.0,3485.56,3491.44,4897.5219,1719086399999,17097018.550539,15192,1835.6449,6408375.444197,0
1719086400000,3491.44,3496.9,3485.8,3496.13,2329.0542,1719089999999,8131036.655816,8190,1071.6373,3741499.814231,0
1719090000000,3496.12,3507.86,3495.19,3506.01,2154.2221,1719093599999,7539291.643501,9256,1360.1905,4760563.204817,0
1719093600000,3506.01,3507.49,3500.43,3502.5,3268.613,1719097199999,11452729.630205,9525,1749.3183,6129441.643963,0
1719097200000,3502.5,3504.5,3493.29,3495.75,2104.0382,1719100799999,7362431.737712,6219,904.8894,3166968.034942,0
1719100800000,3495.76,3512.0,3494.67,3507.86,4480.5608,1719104399999,15711925.925563,11800,2843.313,9970666.479676,0
1719104400000,3507.86,3511.4,3502.0,3508.41,2945.1139,1719107999999,10328266.935156,7330,1463.4061,5132352.835672,0
1719108000000,3508.41,3513.49,3504.5,3513.49,2941.1946,1719111599999,10315558.770594,6674,1789.3773,6276110.014953,0
1719111600000,3513.49,3519.0,3509.57,3519.0,3923.0116,1719115199999,13787904.850075,10064,2418.01,8498636.593521,0
1719115200000,3518.99,3521.45,3512.16,3514.32,3246.7373,1719118799999,11421249.318878,8153,1451.7251,5107401.59345,0
1719118800000,3514.33,3518.6,3508.38,3509.59,2814.4486,1719122399999,9887956.158895,6291,1221.2236,4291587.424774,0
1719122400000,3509.59,3512.18,3506.77,3507.32,1560.3518,1719125999999,5475890.180408,8480,640.2939,2247065.445452,0
1719126000000,3507.33,3514.38,3506.63,3512.5,2141.5644,1719129599999,7518410.500855,8680,1231.431,4323116.45982,0
1719129600000,3512.49,3513.0,3503.2,3506.27,3748.0351,1719133199999,13143857.852739,7863,1803.8518,6324956.74044,0
1719133200000,3506.34,3507.8,3498.98,3502.51,6010.9378,1719136799999,21060970.627415,11924,2880.1194,10091489.283231,0
1719136800000,3502.52,3502.52,3491.62,3493.76,3577.844,1719140399999,12512596.805644,9150,1678.2484,5868947.148751,0
1719140400000,3493.76,3498.62,3488.2,3498.29,4838.5941,1719143999999,16910655.710453,9970,2557.6085,8938614.499953,0
1719144000000,3498.29,3503.65,3496.57,3500.39,2315.5823,1719147599999,8104229.190735,8151,1309.4927,4582898.26607,0
1719147600000,3500.38,3504.62,3494.0,3498.2,4636.9323,1719151199999,16221197.068549,14190,2318.3958,8110179.334075,0
1719151200000,3498.2,3499.3,3480.45,3484.7,8224.3784,1719154799999,28707823.799173,22702,3885.7874,13564291.519591,0
1719154800000,3484.7,3489.45,3471.82,3474.54,11314.5678,1719158399999,39376048.888714,22989,5736.9082,19962893.394771,0
1719158400000,3474.54,3482.4,3461.38,3463.32,8124.8882,1719161999999,28215714.430675,20709,4049.1377,14064543.975803,0
1719162000000,3463.32,3480.14,3462.0,3473.32,5485.012,1719165599999,19041825.006187,13377,2969.7254,10308277.898832,0
1719165600000,3473.32,3478.2,3472.48,3477.77,2817.0978,1719169199999,9789981.792334,11269,1456.6819,5062280.329864,0
1719169200000,3477.78,3481.72,3475.63,3479.93,2114.0372,1719172799999,7353647.608499,7481,1006.8436,3502171.879413,0
1719172800000,3479.93,3480.12,3406.38,3435.59,19735.9163,1719176399999,67893950.836427,43630,8803.9262,30278638.832368,0
1719176400000,3435.6,3440.48,3406.89,3434.97,10922.6926,1719179999999,37412177.301006,30563,5568.724,19072851.657799,0
1719180000000,3434.98,3435.23,3412.6,3425.41,7448.4013,1719183599999,25480260.257248,17697,4255.4699,14555302.761572,0
1719183600000,3425.4,3429.46,3418.0,3420.91,8043.5302,1719187199999,27532439.240218,19542,4127.7677,14129542.458844,0
1719187200000,3420.91,3435.76,3410.0,3424.23,13704.6492,1719190799999,46924133.25153,33159,7482.7372,25619744.729374,0
1719190800000,3424.23,3428.06,3407.62,3424.39,13659.6785,1719194399999,46693571.017767,44155,7521.6402,25708306.787757,0
1719194400000,3424.4,3429.03,3387.05,3404.49,15104.3481,1719197999999,51479272.725723,29479,6817.7161,23246101.488177,0
1719198000000,3404.49,3421.38,3402.6,3402.81,7659.829,1719201599999,26116741.599044,19763,3836.8955,13084571.724914,0
1719201600000,3402.82,3413.56,3383.45,3407.21,9874.2293,1719205199999,33541715.375885,26271,5356.5004,18199359.566899,0
1719205200000,3407.2,3409.71,3354.22,3371.33,27906.7543,1719208799999,94081425.367976,62007,13801.4277,46514815.319544,0
1719208800000,3371.33,3384.39,3364.5,3373.87,10664.7156,1719212399999,35980633.187933,35279,5459.1471,18420587.71279,0
1719212400000,3373.88,3384.12,3362.2,3369.19,10447.7869,1719215999999,35241722.951527,23882,6079.6809,20510364.151399,0
1719216000000,3369.2,3394.36,3355.27,3384.59,17858.9325,1719219599999,60369656.772569,39231,9378.8346,31702041.97725,0
1719219600000,3384.59,3389.74,3240.0,3308.6,101279.436,1719223199999,335164952.894951,195405,44878.5393,148483568.704769,0
1719223200000,3308.6,3326.25,3305.0,3318.5,23960.2483,1719226799999,79477355.334567,50664,11772.7165,39047906.061118,0
1719226800000,3318.5,3332.32,3305.55,3321.19,17070.7051,1719230399999,56647276.15427,36079,8132.1864,26982146.758076,0
1719230400000,3321.18,3337.07,3311.76,3319.12,13644.477,1719233999999,45380585.176584,30789,7379.6771,24549495.288357,0
1719234000000,3319.12,3329.0,3292.18,3324.79,25978.4133,1719237599999,85963487.214425,53373,10717.0491,35489849.231456,0
1719237600000,3324.8,3333.17,3293.42,3308.9,25027.0614,1719241199999,82943314.127502,47036,13903.2297,46093346.808966,0
1719241200000,3308.9,3314.07,3261.72,3280.3,32011.8297,1719244799999,105204747.783384,59319,13453.7697,44205782.742604,0
1719244800000,3280.31,3292.77,3242.44,3260.15,31771.024,1719248399999,103856127.115881,67331,13703.1778,44801468.686844,0
1719248400000,3260.15,3303.5,3246.24,3294.39,33375.831,1719251999999,109515408.76643,87924,16702.789,54811467.537602,0
1719252000000,3294.4,3312.0,3262.06,3303.77,18988.1649,1719255599999,62555477.599256,46764,9603.1294,31643233.111422,0
1719255600000,3303.76,3314.9,3278.52,3293.07,18263.4063,1719259199999,60170530.144571,46500,8894.0689,29304180.990464,0
1719259200000,3293.06,3330.0,3256.35,3311.64,31485.5188,1719262799999,103819317.04603,85946,16155.0422,53284709.871769,0
1719262800000,3311.63,3355.3,3307.0,3351.77,20615.9165,1719266399999,68836563.922713,51411,11529.8175,38500601.283235,0
1719266400000,3351.95,3353.54,3332.0,3332.67,8716.245,1719269999999,29160171.276801,20888,3741.0185,12517146.552096,0
1719270000000,3332.68,3363.18,3330.13,3352.73,14301.2222,1719273599999,47922771.1579,30134,6299.6144,21103354.837881,0
1719273600000,3352.74,3360.64,3342.24,3347.22,7686.7405,1719277199999,25762209.479265,23559,3674.2523,12313610.951061,0
1719277200000,3347.23,3349.71,3336.76,3349.41,5949.6076,1719280799999,19883029.456762,18661,2795.8657,9344484.541662,0
1719280800000,3349.42,3354.63,3338.98,3345.01,8586.6689,1719284399999,28739824.536326,33661,4247.5417,14218477.308872,0
1719284400000,3344.97,3386.25,3342.24,3371.61,18755.557,1719287999999,63298848.660977,45502,9634.1227,32506538.912344,0
1719288000000,3371.62,3393.99,3371.62,3390.9,12289.23,1719291599999,41586602.561948,36678,7026.6523,23777289.083126,0
1719291600000,3390.9,3394.92,3368.99,3375.18,9124.6091,1719295199999,30883335.979836,29918,3730.841,12629883.376585,0
1719295200000,3375.18,3379.37,3367.98,3370.74,7603.7072,1719298799999,25639616.609241,15431,3594.7595,12122122.74865,0
1719298800000,3370.62,3378.99,3357.01,3361.0,8116.4042,1719302399999,27313581.462842,52630,3981.0456,13396280.976477,0
1719302400000,3361.0,3366.21,3345.79,3354.41,7778.31,1719305999999,26107487.414485,21223,3101.4011,10410757.103966,0
1719306000000,3354.41,3394.31,3353.85,3383.17,10371.3544,1719309599999,34999326.868203,26195,6122.5942,20659799.067781,0
1719309600000,3383.16,3385.12,3363.93,3377.61,10083.9239,1719313199999,34037637.850306,20273,5191.1244,17524334.3506,0
1719313200000,3377.61,3387.13,3371.2,3376.01,6604.0835,1719316799999,22317424.975076,25240,2537.4243,8577179.748898,0
1719316800000,3376.0,3380.36,3363.81,3366.01,9429.9688,1719320399999,31795271.489363,19344,4111.0489,13859851.173777,0
1719320400000,3366.01,3381.59,3358.2,3367.5,8828.5552,1719323999999,29745473.562587,22422,4606.5294,15523309.969718,0
1719324000000,3367.5,3413.76,3362.66,3402.35,33086.2463,1719327599999,112445536.539516,64008,19107.2486,64918573.095869,0
1719327600000,3402.6,3425.37,3395.5,3419.6,21078.5512,1719331199999,72003988.348068,51524,10656.77,36402165.084391,0
1719331200000,3419.6,3424.89,3381.68,3383.18,10573.4471,1719334799999,35997323.930454,28603,4273.9831,14556750.035047,0
1719334800000,3383.0,3406.48,3381.73,3388.79,7338.4009,1719338399999,24903028.687896,21181,4228.9926,14352561.492808,0
1719338400000,3388.79,3423.4,3384.9,3417.77,11081.2159,1719341999999,37752097.692761,30289,6754.4398,23013530.273899,0
1719342000000,3417.76,3430.88,3406.89,3415.66,7927.3189,1719345599999,27080588.00237,22675,4143.0741,14154709.156202,0
1719345600000,3415.67,3418.84,3410.3,3411.24,4045.0099,1719349199999,13815411.535182,11507,2421.4482,8270561.26987,0
1719349200000,3411.24,3411.4,3400.0,3401.39,4168.6023,1719352799999,14202437.124454,10531,1977.1918,6737015.531475,0
1719352800000,3401.4,3415.89,3399.36,3403.14,5024.4144,1719356399999,17125928.551973,11806,2871.8935,9789980.583338,0
1719356400000,3403.14,3406.0,3388.88,3394.91,4504.2964,1719359999999,15294015.524309,11441,2145.9511,7286240.88649,0
1719360000000,3394.91,3398.2,3385.22,3388.45,3082.6268,1719363599999,10453945.791514,11565,1371.4919,4651696.115732,0
1719363600000,3388.45,3422.5,3386.0,3415.95,9869.7943,1719367199999,33603236.173761,20974,6079.5794,20702752.199434,0
1719367200000,3415.95,3426.75,3402.39,3404.51,6958.2928,1719370799999,23765558.248095,17370,3148.3419,10756564.820203,0
1719370800000,3404.51,3408.66,3387.64,3395.15,6908.8061,1719374399999,23471256.69868,18140,2632.125,8941504.839714,0
1719374400000,3395.15,3398.0,3385.8,3387.42,6219.3453,1719377999999,21086167.962368,14262,3509.9485,11900452.728221,0
1719378000000,3387.41,3395.0,3376.81,3388.12,7102.9149,1719381599999,24043781.178573,16634,3502.8534,11859892.545314,0
1719381600000,3388.13,3394.8,3385.95,3388.61,4550.3168,1719385199999,15425762.104698,12574,2174.3901,7371607.00654,0
1719385200000,3388.61,3406.0,3384.11,3401.8,8796.6733,1719388799999,29856904.753158,21545,4804.3907,16306525.087174,0
1719388800000,3401.8,3402.85,3376.4,3384.21,8846.3507,1719392399999,29969634.782245,18587,3636.1359,12317446.464388,0
1719392400000,3384.2,3386.96,3371.0,3379.0,10414.0222,1719395999999,35179587.004669,19040,5052.7765,17068009.310712,0
1719396000000,3378.99,3381.91,3366.37,3374.5,8568.2084,1719399599999,28895610.746989,18605,4210.4318,14200668.172972,0
1719399600000,3374.5,3383.94,3374.43,3381.44,4117.7959,1719403199999,13912415.863572,13358,2162.5889,7306605.684274,0
1719403200000,3381.44,3386.67,3370.0,3372.01,5542.3619,1719406799999,18714824.031228,14879,2977.9793,10056666.434232,0
1719406800000,3372.0,3391.0,3367.75,3388.71,7621.4752,1719410399999,25755310.730855,18158,4129.0273,13956562.151119,0
1719410400000,3388.71,3396.53,3371.36,3378.01,10128.212,1719413999999,34281042.788887,25699,5543.9752,18765706.896179,0
1719414000000,3378.01,3379.8,3346.0,3361.69,14979.4059,1719417599999,50303524.107902,38194,7676.1014,25776440.139276,0
1719417600000,3361.68,3365.62,3347.81,3352.78,8558.8075,1719421199999,28740714.984235,25633,4338.3069,14571162.751511,0
1719421200000,3352.78,3372.34,3325.01,3372.06,19429.5778,1719424799999,64965223.642587,57997,11683.7335,39076710.201384,0
1719424800000,3372.06,3372.32,3354.82,3364.61,8696.293,1719428399999,29253758.510353,28446,5345.9186,17982877.111832,0
1719428400000,3364.6,3410.0,3356.75,3408.08,21235.2985,1719431999999,71908086.63532,45145,12224.3859,41381836.697499,0
1719432000000,3408.08,3417.43,3376.26,3391.59,10885.6629,1719435599999,36965668.72887,27339,5592.3444,18986846.242853,0
1719435600000,3391.59,3394.0,3381.7,3390.17,3213.2317,1719439199999,10883564.635792,10217,1649.4042,5587085.905768,0
1719439200000,3390.18,3393.95,3375.89,3380.34,7366.8757,1719442799999,24931549.292917,13214,3197.5082,10822357.655007,0
1719442800000,3380.34,3381.67,3367.15,3371.44,3856.9922,1719446399999,13008689.87886,11152,1683.1984,5676198.982151,0
1719446400000,3371.77,3375.42,3361.74,3372.35,4541.8407,1719449999999,15303600.764436,12829,2613.5173,8806401.736546,0
1719450000000,3372.36,3382.41,3365.33,3380.2,4858.4503,1719453599999,16404570.115552,13691,2727.796,9208630.123288,0
1719453600000,3380.2,3388.0,3367.82,3387.21,5744.5371,1719457199999,19416323.820463,13874,3060.0503,10344559.761229,0
1719457200000,3387.21,3393.0,3379.4,3383.8,6162.1319,1719460799999,20863717.101413,13644,3134.1899,10611716.127422,0
1719460800000,3383.79,3388.41,3381.0,3385.44,4230.4326,1719464399999,14320895.19191,12964,2455.0767,8310897.265468,0
1719464400000,3385.45,3387.8,3368.6,3369.21,4766.2571,1719467999999,16087323.452004,14442,2069.653,6985717.336141,0
1719468000000,3369.21,3377.19,3366.05,3373.23,7169.4535,1719471599999,24167109.385646,19755,3238.8662,10917866.476087,0
1719471600000,3373.23,3380.42,3367.95,3374.98,5930.304,1719475199999,20010084.737977,17057,3421.464,11545483.875711,0
1719475200000,3374.98,3379.46,3368.7,3376.8,4994.0904,1719478799999,16849131.496163,12765,2344.5866,7910544.135778,0
1719478800000,3376.79,3405.0,3374.21,3398.85,15510.1295,1719482399999,52574026.659385,26557,10272.9544,34821080.56253,0
1719482400000,3398.85,3414.05,3394.37,3394.38,13854.906,1719485999999,47156288.489828,31118,7817.5725,26612185.290767,0
1719486000000,3394.38,3409.5,3392.0,3403.46,7436.4329,1719489599999,25298918.121472,19036,4594.0298,15630374.860162,0
1719489600000,3403.46,3445.12,3403.45,3435.96,24623.1481,1719493199999,84426263.3757,58475,14547.7239,49878336.862663,0
1719493200000,3435.96,3466.69,3433.2,3461.39,23480.2826,1719496799999,81052753.228239,54491,12621.0569,43570884.035293,0
1719496800000,3461.39,3477.0,3446.55,3448.31,16401.5496,1719500399999,56800556.943297,41597,8280.8202,28686861.589063,0
1719500400000,3448.3,3455.97,3442.58,3452.75,9396.3608,1719503999999,32404048.652921,38234,4859.5637,16761498.410397,0
1719504000000,3452.75,3457.0,3439.0,3451.33,6343.4978,1719507599999,21875765.390238,19459,3034.7697,10466441.958025,0
1719507600000,3451.34,3464.23,3450.0,3461.84,4474.7536,1719511199999,15479544.388209,14917,2444.5384,8455979.061082,0
1719511200000,3461.84,3467.5,3451.56,3454.99,5626.3695,1719514799999,19461690.195551,19969,2789.8753,9649550.513616,0
1719514800000,3455.0,3457.58,3445.57,3449.79,7776.3547,1719518399999,26840658.535633,24449,3274.3629,11301011.571636,0
1719518400000,3449.78,3453.11,3440.53,3444.01,8036.8159,1719521999999,27710186.647421,18138,3739.5041,12892217.826879,0
1719522000000,3444.01,3449.68,3440.97,3448.21,3864.5461,1719525599999,13317477.315,11117,1923.216,6627174.559833,0
1719525600000,3448.22,3455.06,3445.66,3451.26,3396.7725,1719529199999,11721416.21714,12169,1944.2433,6709142.594795,0
1719529200000,3451.26,3452.8,3446.38,3450.44,2422.2437,1719532799999,8354941.919816,9950,1177.4609,4061231.370973,0
1719532800000,3450.44,3454.33,3435.95,3439.58,5236.5897,1719536399999,18040468.870585,20336,2505.251,8631048.312294,0
1719536400000,3439.58,3487.7,3436.65,3484.23,14383.9025,1719539999999,49897035.289019,50735,8893.4741,30852310.253489,0
1719540000000,3484.23,3485.28,3445.46,3450.06,9873.5536,1719543599999,34216212.92547,40183,5116.1378,17733785.290798,0
1719543600000,3450.05,3466.34,3446.31,3460.5,6222.1813,1719547199999,21512496.91798,21718,3237.1822,11192364.93123,0
1719547200000,3460.5,3461.07,3445.01,3459.6,6259.4606,1719550799999,21628356.232443,20181,3207.7144,11083874.164628,0
1719550800000,3459.61,3459.61,3445.99,3448.61,5324.5009,1719554399999,18368315.73112,16946,2275.5582,7848957.308846,0
1719554400000,3448.62,3455.79,3446.31,3455.19,4666.9911,1719557999999,16111404.509994,20854,2736.6564,9447995.833492,0
1719558000000,3455.2,3455.2,3427.01,3431.82,10715.7939,1719561599999,36854510.832883,44842,5902.2762,20296941.641814,0
1719561600000,3431.82,3439.2,3420.24,3439.0,9869.7243,1719565199999,33854446.060195,35995,5170.5696,17736800.325954,0
1719565200000,3439.01,3443.96,3433.27,3441.36,5435.1741,1719568799999,18681373.987916,20396,3412.8645,11730542.090156,0
1719568800000,3441.35,3451.27,3438.88,3446.81,8112.5401,1719572399999,27947903.13537,22383,5533.5956,19062600.031305,0
1719572400000,3446.8,3461.39,3443.16,3452.78,7033.4663,1719575999999,24292363.824297,23218,4008.2754,13842642.124837,0
1719576000000,3452.79,3473.21,3438.28,3440.48,21544.4566,1719579599999,74455166.822591,66536,12290.5327,42484690.937903,0
1719579600000,3440.48,3476.73,3431.05,3445.91,13290.7516,1719583199999,45860988.43901,65483,6702.7945,23146179.509929,0
1719583200000,3446.0,3459.94,3403.06,3412.9,21955.2497,1719586799999,75274982.837868,110160,11238.1351,38531890.412916,0
1719586800000,3412.89,3420.0,3404.18,3413.61,10752.9981,1719590399999,36687794.83929,55653,5673.9828,19359426.488704,0
1719590400000,3413.6,3416.6,3373.04,3397.77,21187.2266,1719593999999,71902439.232051,85005,9130.8096,30989241.84237,0
1719594000000,3397.77,3405.2,3380.56,3385.4,7596.0714,1719597599999,25771928.766081,45033,4043.0621,13717206.38967,0
1719597600000,3385.4,3390.31,3378.69,3384.77,3970.6623,1719601199999,13442545.353306,28572,2169.8389,7346248.59674,0
1719601200000,3384.77,3386.9,3365.22,3379.74,11454.1148,1719604799999,38690424.099896,58337,5505.9988,18600039.040971,0
1719604800000,3379.74,3394.15,3378.03,3390.19,4676.1663,1719608399999,15841867.065223,26795,2518.4638,8532091.492154,0
1719608400000,3390.2,3390.2,3373.0,3383.01,3456.7618,1719611999999,11691584.400568,17663,1794.0264,6067649.692573,0
1719612000000,3383.0,3384.54,3368.73,3374.32,4830.5739,1719615599999,16307538.220772,24001,2403.3242,8113497.256018,0
1719615600000,3374.33,3384.25,3371.17,3380.15,3785.432,1719619199999,12784632.63558,13536,2394.2428,8085417.092225,0
1719619200000,3380.15,3391.62,3380.01,3389.92,5753.1085,1719622799999,19479442.178121,20830,3273.6378,11083814.755546,0
1719622800000,3389.91,3399.98,3387.76,3396.18,4735.1342,1719626399999,16071170.773281,17553,2675.0925,9080097.935017,0
1719626400000,3396.18,3399.3,3384.13,3388.96,3551.2926,1719629999999,12042148.040189,13587,1486.364,5040319.211631,0
1719630000000,3388.97,3391.55,3384.01,3386.07,3706.4455,1719633599999,12555774.61442,14031,1942.4473,6580538.31796,0
1719633600000,3386.06,3391.16,3383.21,3388.62,3093.2501,1719637199999,10475609.832641,11121,1819.7224,6162656.697424,0
1719637200000,3388.63,3390.19,3381.56,3385.65,2396.0782,1719640799999,8112172.611506,8862,1350.7234,4572960.252057,0
1719640800000,3385.66,3388.37,3383.4,3388.0,2600.9139,1719644399999,8807151.412555,11144,1527.2895,5171591.881879,0
1719644400000,3388.0,3408.32,3387.99,3399.72,10862.7173,1719647999999,36926648.83334,29098,6507.5569,22117078.664715,0
1719648000000,3399.72,3400.93,3387.59,3392.45,5012.5341,1719651599999,17010237.2275,14499,2578.0801,8748681.891159,0
1719651600000,3392.45,3394.8,3387.2,3394.79,2846.1267,1719655199999,9650652.805044,11370,1610.0535,5459667.981693,0
1719655200000,3394.8,3401.36,3393.61,3397.2,3188.1074,1719658799999,10832019.249335,12851,1752.6358,5954854.607281,0
1719658800000,3397.21,3406.05,3394.22,3400.45,4302.0378,1719662399999,14628732.140229,22736,2718.873,9245351.631692,0
1719662400000,3400.45,3403.2,3390.0,3392.63,2628.3418,1719665999999,8927045.26142,23792,1266.338,4300211.119961,0
1719666000000,3392.62,3400.53,3390.95,3393.55,2949.6218,1719669599999,10011244.585398,19012,1517.5836,5150897.233121,0
1719669600000,3393.56,3395.86,3383.0,3388.0,4630.7707,1719673199999,15687147.749626,18116,2185.7786,7404415.349982,0
1719673200000,3388.0,3395.59,3383.29,3394.62,2743.3223,1719676799999,9299624.643982,12897,1683.4221,5707773.830927,0
1719676800000,3394.62,3396.53,3383.0,3386.66,2424.189,1719680399999,8212833.415633,15092,1132.3588,3836495.912536,0
1719680400000,3386.65,3390.5,3381.56,3389.25,2137.4476,1719683999999,7237180.922265,10884,1319.0043,4466193.190073,0
1719684000000,3389.26,3390.1,3383.66,3390.01,1904.2071,1719687599999,6448650.10629,9419,982.3837,3327140.802569,0
1719687600000,3390.01,3392.31,3376.81,3387.02,3241.4928,1719691199999,10973863.417593,14681,1455.1417,4927000.28345,0
1719691200000,3387.02,3389.71,3379.69,3384.22,3556.0666,1719694799999,12032088.247425,11831,1910.1667,6463018.533063,0
1719694800000,3384.21,3389.01,3377.88,3389.0,4398.2761,1719698399999,14881255.895086,13276,2542.7054,8603140.291411,0
1719698400000,3389.01,3389.01,3371.86,3376.67,4097.4869,1719701999999,13857146.515617,19545,1409.1185,4765191.530592,0
1719702000000,3376.68,3383.4,3376.0,3378.8,1570.7961,1719705599999,5308332.767222,9528,776.9192,2625536.402793,0
1719705600000,3378.8,3389.61,3376.32,3385.99,4143.2095,1719709199999,14021428.440674,25052,2599.2927,8797391.598572,0
1719709200000,3385.99,3387.54,3373.07,3376.15,5629.5622,1719712799999,19017498.45287,19938,3167.8892,10701070.343505,0
1719712800000,3376.16,3377.44,3352.66,3362.36,9693.6014,1719716399999,32616709.021693,39143,4530.4869,15246802.337758,0
1719716400000,3362.37,3373.86,3360.01,3371.28,4025.6047,1719719999999,13557323.345624,16634,2347.3738,7905534.328241,0
1719720000000,3371.28,3373.0,3362.96,3363.57,2170.6346,1719723599999,7310277.56976,12210,982.8401,3310091.033081,0
1719723600000,3363.56,3367.77,3358.49,3367.09,3149.0748,1719727199999,10589491.502423,16304,1590.2096,5347822.650337,0
1719727200000,3367.1,3377.63,3362.0,3377.63,3051.6972,1719730799999,10280151.108619,14415,1971.1403,6641237.196536,0
1719730800000,3377.65,3400.0,3377.0,3394.03,12319.077,1719734399999,41787103.486349,51218,7669.0315,26009475.207474,0
1719734400000,3394.03,3399.38,3389.8,3395.07,4828.3215,1719737999999,16393634.318657,20246,2665.9746,9051991.221387,0
1719738000000,3395.08,3399.23,3389.34,3390.13,3974.1758,1719741599999,13493275.693367,16094,2305.2659,7827549.303551,0
1719741600000,3390.13,3393.48,3386.02,3387.95,4214.7915,1719745199999,14287911.116943,19031,2157.002,7312451.446802,0
1719745200000,3387.97,3395.72,3387.53,3389.19,3459.8063,1719748799999,11737834.374758,11678,1888.6911,6407323.438659,0
1719748800000,3389.19,3396.38,3379.81,3385.78,4748.0394,1719752399999,16087470.942874,18728,2689.104,9111745.488014,0
1719752400000,3385.79,3399.66,3385.79,3396.89,5341.6807,1719755999999,18127077.757107,18794,3328.3583,11295338.156241,0
1719756000000,3396.89,3404.88,3391.73,3393.45,8073.4494,1719759599999,27439545.641024,27703,4911.498,16692498.629363,0
1719759600000,3393.46,3401.91,3393.45,3399.8,4384.757,1719763199999,14899109.324292,15164,2341.3607,7956193.336838,0
1719763200000,3399.81,3402.38,3391.99,3393.0,3854.7296,1719766799999,13090635.146311,12152,2009.3902,6824333.22025,0
1719766800000,3393.01,3421.31,3393.01,3413.39,10034.4893,1719770399999,34228099.654524,32061,6554.7053,22357686.856903,0
1719770400000,3413.4,3427.64,3408.32,3424.36,6158.1908,1719773999999,21055480.692034,20873,3553.1676,12150639.515591,0
1719774000000,3424.37,3434.0,3418.53,3428.41,5350.9924,1719777599999,18330431.647566,22553,3378.2631,11573873.614132,0
1719777600000,3428.4,3435.0,3420.7,3420.7,5924.1914,1719781199999,20315325.07262,23982,2919.2738,10013133.904142,0
1719781200000,3420.71,3422.82,3408.96,3413.22,4950.9261,1719784799999,16917509.648532,18481,1783.9619,6094881.160309,0
1719784800000,3413.21,3460.0,3413.21,3450.65,14657.6942,1719788399999,50492979.508248,57470,9168.9388,31574930.492859,0
